uid,uniqueId,SQ
259819,20211366,7
259819,20211671,2
259819,20211758,9
259819,20212475,6
259819,20213400,1
259819,20223024,5
259819,20223408,9
259819,20236717,8
259819,20242066,7
259819,20243901,2
259819,20246593,4
259819,20246710,1
259819,20254977,8
259819,20257666,7
259819,20266940,1
259819,20273171,2
259819,20288933,4
259819,20288940,1
259819,20292568,9
259819,20296181,2
259819,20296341,2
259819,21011132,3
259819,21030891,2
259819,21033572,3
259819,21034785,6
259819,21036161,2
259819,21037212,3
259819,21037996,7
259819,21039239,10
259819,21039799,10
259819,21040757,8
259819,21047276,7
259819,21068719,10
259819,21068816,7
259819,21071091,2
259819,21072034,5
259819,21072067,8
259819,21075370,1
259819,21076076,7
259819,21087821,2
259819,21095090,1
259819,21105536,7
259819,21107939,10
259819,21132674,5
259819,21133287,8
259819,21135697,8
259819,21139888,9
259819,21142024,5
259819,21142291,2
259819,21161448,9
259819,21164816,7
259819,60035810,1
259819,62009170,1
259819,62019883,4
259819,62027838,9
259819,62027843,4
259819,62039066,7
259819,62051156,7
259819,62060002,3
259819,62070713,4
259819,62070802,3
259819,62071041,2
259819,62071384,5
259819,62071435,6
259819,62071601,2
259819,62071852,3
259819,62071897,8
259819,62071901,2
259819,62071967,8
259819,64002878,9
259819,64022836,7
259819,64022911,2
259819,64024658,9
259819,64025176,7
259819,64025181,2
259819,64026125,6
259819,64026522,3
259819,65000845,6
259819,65001430,1
259819,65002107,8
259819,65002553,4
259819,65003344,5
259819,65004311,2
259819,65021328,9
259819,65024802,3
259819,65024891,2
259819,65039953,4
259819,66815368,9
259819,66816351,2
259819,66817390,1
259819,66817529,10
259819,66818083,4
259819,66818169,10
259819,67000005,6
259819,67597011,2
259819,75019069,10
259819,75019851,2
259819,75019918,9
259819,76011563,4
259819,76011607,8
259819,76011901,2
259819,76012411,2
259819,76013741,2
259819,G0000715,6
259819,G0000818,9
259819,G0001205,6
259819,20062123,4
259819,20062275,6
259819,20062504,5
259819,20063075,6
259819,20063127,8
259819,20063905,6
259819,20063918,9
259819,20065064,5
259819,20066284,5
259819,20067724,5
259819,20069805,6
259819,20071060,1
259819,20071775,6
259819,20072169,10
259819,20074364,5
259819,20077061,2
259819,20077417,8
259819,20080986,7
259819,20089035,6
259819,20090014,5
259819,20093692,3
259819,20095415,6
259819,20099180,1
259819,20099803,4
259819,20099819,10
259819,20100255,6
259819,20101059,10
259819,20101269,10
259819,20102373,4
259819,20102848,9
259819,20102863,4
259819,20103130,1
259819,20103268,9
259819,20103284,5
259819,20104457,8
259819,20105202,3
259819,20105258,9
259819,20105396,7
259819,20106986,7
259819,20109628,9
259819,20111070,1
259819,20205257,8
259819,20208941,2
259819,20223027,8
259819,20231215,6
259819,20236713,4
259819,20237014,5
259819,20237869,10
259819,20239311,2
259819,20240666,7
259819,20241600,1
259819,20244803,4
259819,20248153,4
259819,20251237,8
259819,20256732,3
259819,20265866,7
259819,20270167,8
259819,20278950,1
259819,20283345,6
259819,20287630,1
259819,21011088,9
259819,21014645,6
259819,21023348,9
259819,21023630,1
259819,21024495,6
259819,21024717,8
259819,21029826,7
259819,21037823,4
259819,21037860,1
259819,21044569,10
259819,21055083,4
259819,21059664,5
259819,21069181,2
259819,21070884,5
259819,21072030,1
259819,21072260,1
259819,21074029,10
259819,21075343,4
259819,21075360,1
259819,21076280,1
259819,21079760,1
259819,21113250,1
259819,21113260,1
259819,21123215,6
259819,21129665,6
259819,21130641,2
259819,21135885,6
259819,21137490,1
259819,21138393,4
259819,21138865,6
259819,21138960,1
259819,21141699,10
259819,21142519,10
259819,21142522,3
259819,21149156,7
259819,60024736,7
259819,60027216,7
259819,60729754,5
259819,62019112,3
259819,62019132,3
259819,62019314,5
259819,62019436,7
259819,62019499,10
259819,62039671,2
259819,62040330,1
259819,62040356,7
259819,62040383,4
259819,62051116,7
259819,62070022,3
259819,62070915,6
259819,62071331,2
259819,62071644,5
259819,62071787,8
259819,62071848,9
259819,62071990,1
259819,62072093,4
259819,62072115,6
259819,62080321,2
259819,64001474,5
259819,64004933,4
259819,64027455,6
259819,64030925,6
259819,65001136,7
259819,65002166,7
259819,65002854,5
259819,65002902,3
259819,65003171,2
259819,65003737,8
259819,65004472,3
259819,65004590,1
259819,65004623,4
259819,65024663,4
259819,65025119,10
259819,65037089,10
259819,66812081,2
259819,66813693,4
259819,66815415,6
259819,66815779,10
259819,66816586,7
259819,66817911,2
259819,66818259,10
259819,66820728,9
259819,66820966,7
259819,66821089,10
259819,66821400,1
259819,66822531,2
259819,67094582,3
259819,70000725,6
259819,75013162,3
259819,75014016,7
259819,75015134,5
259819,75015614,5
259819,75019916,7
259819,76011681,2
259819,76012330,1
259819,76013359,10
259819,76013414,5
259819,76013437,8
259819,G0000411,2
259819,G0000585,6
259819,G0001068,9
259819,G0001567,8
259819,20062474,5
259819,20062521,2
259819,20062951,2
259819,20064878,9
259819,20066506,7
259819,20070517,8
259819,20072263,4
259819,20075491,2
259819,20076953,4
259819,20079019,10
259819,20080137,8
259819,20089110,1
259819,20090538,9
259819,20096029,10
259819,20099185,6
259819,20099188,9
259819,20099200,1
259819,20100546,7
259819,20101884,5
259819,20102416,7
259819,20102425,6
259819,20102508,9
259819,20102677,8
259819,20103444,5
259819,20104478,9
259819,20104605,6
259819,20104746,7
259819,20106120,1
259819,20106153,4
259819,20106489,10
259819,20106583,4
259819,20108334,5
259819,20108623,4
259819,20108987,8
259819,20109808,9
259819,20109962,3
259819,20109997,8
259819,20111397,8
259819,20111441,2
259819,20200715,6
259819,20205061,2
259819,20210695,6
259819,20211069,10
259819,20211619,10
259819,20213058,9
259819,20213725,6
259819,20217193,4
259819,20222419,10
259819,20228183,4
259819,20238452,3
259819,20238526,7
259819,20240325,6
259819,20241703,4
259819,20244805,6
259819,20245514,5
259819,20247860,1
259819,20253743,4
259819,20253745,6
259819,20254008,9
259819,20260592,3
259819,20261862,3
259819,20264905,6
259819,20266526,7
259819,20268682,3
259819,20275876,7
259819,20276346,7
259819,20277088,9
259819,20283832,3
259819,20288912,3
259819,21010708,9
259819,21010721,2
259819,21011570,1
259819,21022533,4
259819,21023644,5
259819,21023857,8
259819,21025641,2
259819,21035402,3
259819,21035695,6
259819,21039809,10
259819,21054933,4
259819,21068072,3
259819,21068868,9
259819,21071880,1
259819,21072124,5
259819,21072159,10
259819,21072411,2
259819,21075437,8
259819,21080264,5
259819,21087154,5
259819,21087816,7
259819,21094584,5
259819,21108470,1
259819,21133437,8
259819,21135234,5
259819,21135254,5
259819,21138209,10
259819,21143378,9
259819,21145079,10
259819,21159688,9
259819,28000150,1
259819,30263469,10
259819,60027226,7
259819,60039239,10
259819,62009324,5
259819,62019477,8
259819,62039052,3
259819,62039214,5
259819,62039544,5
259819,62039805,6
259819,62039850,1
259819,62040100,1
259819,62040307,8
259819,62070773,4
259819,62071139,10
259819,62071358,9
259819,62071686,7
259819,62071784,5
259819,62071838,9
259819,62072052,3
259819,62080218,9
259819,62080514,5
259819,63603207,8
259819,63914560,1
259819,64002873,4
259819,64003206,7
259819,64027966,7
259819,65001952,3
259819,65004575,6
259819,65023707,8
259819,65023714,5
259819,65024753,4
259819,65025525,6
259819,65039326,7
259819,66810259,10
259819,66811664,5
259819,66816780,1
259819,66818036,7
259819,66819359,10
259819,66820389,10
259819,66820537,8
259819,66820796,7
259819,66821915,6
259819,67000580,1
259819,67002877,8
259819,70000003,4
259819,70000171,2
259819,70000242,3
259819,70000814,5
259819,70001065,6
259819,75014668,9
259819,75015028,9
259819,75018234,5
259819,75026375,6
259819,76011551,2
259819,76013482,3
259819,76013838,9
259819,7962072111,2
259819,G0000668,9
259819,G0000687,8
259819,G0001025,6
259819,G0001099,10
259819,20060461,2
259819,20061334,5
259819,20061861,2
259819,20063709,10
259819,20064300,1
259819,20064949,10
259819,20066889,10
259819,20068616,7
259819,20074257,8
259819,20075413,4
259819,20076952,3
259819,20080010,1
259819,20083555,6
259819,20092798,9
259819,20092893,4
259819,20093649,10
259819,20094746,7
259819,20096228,9
259819,20097328,9
259819,20100550,1
259819,20101134,5
259819,20101558,9
259819,20101852,3
259819,20102163,4
259819,20102243,4
259819,20102588,9
259819,20103125,6
259819,20103308,9
259819,20103596,7
259819,20103967,8
259819,20104441,2
259819,20104484,5
259819,20104559,10
259819,20105794,5
259819,20106151,2
259819,20106327,8
259819,20108046,7
259819,20109961,2
259819,20111138,9
259819,20111473,4
259819,20111662,3
259819,20211241,2
259819,20211370,1
259819,20221740,1
259819,20224883,4
259819,20227968,9
259819,20229504,5
259819,20229672,3
259819,20236433,4
259819,20236578,9
259819,20239094,5
259819,20239266,7
259819,20241510,1
259819,20246766,7
259819,20247831,2
259819,20250617,8
259819,20262171,2
259819,20263350,1
259819,20266622,3
259819,20268262,3
259819,20273198,9
259819,20275960,1
259819,20296290,1
259819,20296648,9
259819,21010307,8
259819,21010752,3
259819,21010970,1
259819,21011128,9
259819,21024827,8
259819,21033253,4
259819,21037871,2
259819,21054324,5
259819,21064046,7
259819,21068448,9
259819,21069041,2
259819,21070153,4
259819,21070666,7
259819,21071146,7
259819,21079612,3
259819,21080078,9
259819,21085286,7
259819,21111283,4
259819,21116082,3
259819,21119534,5
259819,21130351,2
259819,21130857,8
259819,21132624,5
259819,21132885,6
259819,21142252,3
259819,21148478,9
259819,32010053,4
259819,60023303,4
259819,60023550,1
259819,60024734,5
259819,60024748,9
259819,62019305,6
259819,62027552,3
259819,62039540,1
259819,62039919,10
259819,62039920,1
259819,62040095,6
259819,62051131,2
259819,62051190,1
259819,62051250,1
259819,62052048,9
259819,62052137,8
259819,62052175,6
259819,62070377,8
259819,62070455,6
259819,62071138,9
259819,62071588,9
259819,62071590,1
259819,62071592,3
259819,62071597,8
259819,62071645,6
259819,62071789,10
259819,64000197,8
259819,64004936,7
259819,64025002,3
259819,64026128,9
259819,64027307,8
259819,65023362,3
259819,65023710,1
259819,65024630,1
259819,65036992,3
259819,65038299,10
259819,66811602,3
259819,66812531,2
259819,66813779,10
259819,66814719,10
259819,66814791,2
259819,66814792,3
259819,66815554,5
259819,66815579,10
259819,70000619,10
259819,70000691,2
259819,70000752,3
259819,75010295,6
259819,75012191,2
259819,75014083,4
259819,75014666,7
259819,75016935,6
259819,75017736,7
259819,75020063,4
259819,75020092,3
259819,75020277,8
259819,75020457,8
259819,76011542,3
259819,76011581,2
259819,76011656,7
259819,76012455,6
259819,76013950,1
259819,G0000626,7
259819,G0000841,2
259819,G0000998,9
259819,G0001137,8
259819,G0001311,2
259819,G0001551,2
259819,20064455,6
259819,20064518,9
259819,20071562,3
259819,20080019,10
259819,20085221,2
259819,20097232,3
259819,20099738,9
259819,20100179,10
259819,20100525,6
259819,20101230,1
259819,20101397,8
259819,20102169,10
259819,20102493,4
259819,20102771,2
259819,20103320,1
259819,20103962,3
259819,20104276,7
259819,20105537,8
259819,20107613,4
259819,20108382,3
259819,20110687,8
259819,20111428,9
259819,20204701,2
259819,20206116,7
259819,20209229,10
259819,20216651,2
259819,20229977,8
259819,20232928,9
259819,20238008,9
259819,20241102,3
259819,20249361,2
259819,20253793,4
259819,20260089,10
259819,20261725,6
259819,20268065,6
259819,20280617,8
259819,20284589,10
259819,20287932,3
259819,20304736,7
259819,21005434,5
259819,21021066,7
259819,21023324,5
259819,21023633,4
259819,21037787,8
259819,21037839,10
259819,21045888,9
259819,21048882,3
259819,21052920,1
259819,21060132,3
259819,21061948,9
259819,21068992,3
259819,21071351,2
259819,21071500,1
259819,21072115,6
259819,21075603,4
259819,21084505,6
259819,21087276,7
259819,21101987,8
259819,21123913,4
259819,21124564,5
259819,21131241,2
259819,21132884,5
259819,21132981,2
259819,21138004,5
259819,21139764,5
259819,21140774,5
259819,21142840,1
259819,21156200,1
259819,21156855,6
259819,60029625,6
259819,61062684,5
259819,62009111,2
259819,62019301,2
259819,62019346,7
259819,62019839,10
259819,62027540,1
259819,62027826,7
259819,62027836,7
259819,62039330,1
259819,62039471,2
259819,62040694,5
259819,62040753,4
259819,62041216,7
259819,62051137,8
259819,62051247,8
259819,62052102,3
259819,62070010,1
259819,62070474,5
259819,62070739,10
259819,62080401,2
259819,62080990,1
259819,64000899,10
259819,64022646,7
259819,64027948,9
259819,65000101,2
259819,65001653,4
259819,65001707,8
259819,65001823,4
259819,65001906,7
259819,65002097,8
259819,65003241,2
259819,65003370,1
259819,65023841,2
259819,65023852,3
259819,65025383,4
259819,65025419,10
259819,65037072,3
259819,66810375,6
259819,66812332,3
259819,66814000,1
259819,66816752,3
259819,66817764,5
259819,66818150,1
259819,66818456,7
259819,66820664,5
259819,66820868,9
259819,66822053,4
259819,66822247,8
259819,67004131,2
259819,67082022,3
259819,67330166,7
259819,70000211,2
259819,70000312,3
259819,70000357,8
259819,70000496,7
259819,70000770,1
259819,75015253,4
259819,75016164,5
259819,75016230,1
259819,75020947,8
259819,76012429,10
259819,76012435,6
259819,76012768,9
259819,76013360,1
259819,G0000283,4
259819,G0000597,8
259819,G0000794,5
259819,G0000954,5
259819,G0001195,6
259819,G0001231,2
259819,G0001274,5
259819,G0001414,5
259819,20061187,8
259819,20061857,8
259819,20061931,2
259819,20062046,7
259819,20062482,3
259819,20063619,10
259819,20063898,9
259819,20064774,5
259819,20065171,2
259819,20065928,9
259819,20070253,4
259819,20072966,7
259819,20074427,8
259819,20075494,5
259819,20075497,8
259819,20076416,7
259819,20077326,7
259819,20079284,5
259819,20081870,1
259819,20082079,10
259819,20086271,2
259819,20086770,1
259819,20099313,4
259819,20099810,1
259819,20100998,9
259819,20102124,5
259819,20102148,9
259819,20102171,2
259819,20102338,9
259819,20102442,3
259819,20104630,1
259819,20105030,1
259819,20105690,1
259819,20105752,3
259819,20105997,8
259819,20108231,2
259819,20108640,1
259819,20108731,2
259819,20108746,7
259819,20109275,6
259819,20109847,8
259819,20111296,7
259819,20111362,3
259819,20201007,8
259819,20211684,5
259819,20217722,3
259819,20218399,10
259819,20222380,1
259819,20228066,7
259819,20237316,7
259819,20246302,3
259819,20250490,1
259819,20263144,5
259819,20267424,5
259819,20269132,3
259819,20272794,5
259819,20284040,1
259819,20288783,4
259819,20296204,5
259819,20298827,8
259819,20298894,5
259819,21001456,7
259819,21003477,8
259819,21011146,7
259819,21011523,4
259819,21023999,10
259819,21036027,8
259819,21040744,5
259819,21051978,9
259819,21054425,6
259819,21061725,6
259819,21063037,8
259819,21068700,1
259819,21070081,2
259819,21074025,6
259819,21075510,1
259819,21079527,8
259819,21087287,8
259819,21112368,9
259819,21130119,10
259819,21133489,10
259819,21138337,8
259819,21139012,3
259819,21139707,8
259819,21141407,8
259819,21141520,1
259819,21142201,2
259819,21142896,7
259819,21150118,9
259819,21152627,8
259819,21163165,6
259819,60024417,8
259819,60024901,2
259819,62027324,5
259819,62039282,3
259819,62039329,10
259819,62039531,2
259819,62040076,7
259819,62040287,8
259819,62040699,10
259819,62052016,7
259819,62070093,4
259819,62070548,9
259819,62071463,4
259819,62071863,4
259819,62072006,7
259819,62080234,5
259819,62080711,2
259819,62080714,5
259819,64001163,4
259819,64001575,6
259819,64003195,6
259819,65002753,4
259819,65003019,10
259819,65021305,6
259819,65023953,4
259819,65024633,4
259819,65025572,3
259819,65038328,9
259819,66810550,1
259819,66810699,10
259819,66811632,3
259819,66811808,9
259819,66815418,9
259819,66816500,1
259819,66817881,2
259819,66819358,9
259819,66821082,3
259819,66822835,6
259819,70001106,7
259819,75013984,5
259819,75015652,3
259819,75015967,8
259819,75016134,5
259819,75016186,7
259819,75016270,1
259819,75016423,4
259819,75017495,6
259819,75017663,4
259819,75017976,7
259819,75018297,8
259819,75018656,7
259819,76011596,7
259819,76011636,7
259819,76012323,4
259819,76012532,3
259819,G0000501,2
259819,G0001244,5
259819,G0001262,3
259819,G0001542,3
259819,G0001576,7
259819,20062269,10
259819,20062499,10
259819,20063714,5
259819,20064254,5
259819,20064947,8
259819,20064966,7
259819,20065704,5
259819,20066113,4
259819,20071757,8
259819,20072486,7
259819,20072798,9
259819,20073500,1
259819,20074074,5
259819,20077818,9
259819,20081089,10
259819,20084191,2
259819,20093073,4
259819,20094106,7
259819,20094830,1
259819,20097343,4
259819,20097733,4
259819,20098279,10
259819,20100534,5
259819,20100586,7
259819,20100685,6
259819,20100838,9
259819,20101246,7
259819,20102085,6
259819,20102499,10
259819,20102841,2
259819,20102860,1
259819,20103870,1
259819,20104702,3
259819,20104973,4
259819,20105085,6
259819,20106057,8
259819,20106907,8
259819,20107318,9
259819,20107404,5
259819,20108729,10
259819,20110199,10
259819,20110779,10
259819,20110813,4
259819,20111265,6
259819,20203180,1
259819,20203192,3
259819,20208816,7
259819,20223399,10
259819,20230611,2
259819,20232236,7
259819,20234497,8
259819,20241130,1
259819,20243823,4
259819,20244602,3
259819,20250485,6
259819,20261843,4
259819,20262284,5
259819,20264928,9
259819,20270216,7
259819,20272745,6
259819,20273218,9
259819,20275513,4
259819,20275634,5
259819,20278940,1
259819,20278999,10
259819,20285311,2
259819,20286811,2
259819,20287015,6
259819,21000523,4
259819,21003782,3
259819,21009628,9
259819,21010723,4
259819,21012407,8
259819,21023717,8
259819,21027696,7
259819,21035304,5
259819,21036165,6
259819,21036346,7
259819,21036842,3
259819,21045782,3
259819,21047273,4
259819,21063025,6
259819,21073144,5
259819,21074273,4
259819,21076212,3
259819,21080744,5
259819,21085029,10
259819,21089260,1
259819,21102726,7
259819,21130690,1
259819,21133644,5
259819,21133847,8
259819,21134293,4
259819,21137257,8
259819,21137489,10
259819,21138690,1
259819,21141274,5
259819,21142621,2
259819,32003614,5
259819,32003618,9
259819,60024642,3
259819,60923452,3
259819,62019144,5
259819,62039160,1
259819,62039347,8
259819,62039507,8
259819,62039552,3
259819,62040389,10
259819,62041417,8
259819,62050158,9
259819,62050166,7
259819,62051110,1
259819,62051132,3
259819,62051223,4
259819,62052169,10
259819,62070138,9
259819,62070704,5
259819,62071205,6
259819,62071255,6
259819,62071416,7
259819,62071611,2
259819,62080114,5
259819,62080220,1
259819,62080533,4
259819,64001509,10
259819,64025033,4
259819,64025185,6
259819,64025946,7
259819,64025973,4
259819,64027953,4
259819,64028025,6
259819,65000102,3
259819,65001710,1
259819,65001767,8
259819,65001977,8
259819,65004704,5
259819,65024659,10
259819,65025420,1
259819,65038293,4
259819,65039704,5
259819,65039961,2
259819,65039963,4
259819,66810554,5
259819,66820489,10
259819,66820590,1
259819,66820765,6
259819,66820869,10
259819,66822622,3
259819,66822827,8
259819,70000628,9
259819,70000946,7
259819,75012752,3
259819,75014259,10
259819,75014748,9
259819,75015558,9
259819,75016203,4
259819,75016232,3
259819,75017689,10
259819,75018250,1
259819,75020347,8
259819,76011354,5
259819,76011892,3
259819,76012555,6
259819,76013700,1
259819,G0000241,2
259819,G0000246,7
259819,G0000491,2
259819,G0000727,8
259819,G0000983,4
259819,G0001451,2
259819,G0001517,8
259819,G0001588,9
259819,20064931,2
259819,20065117,8
259819,20066082,3
259819,20068490,1
259819,20071610,1
259819,20081357,8
259819,20085279,10
259819,20093568,9
259819,20094020,1
259819,20095033,4
259819,20100585,6
259819,20101941,2
259819,20101951,2
259819,20103180,1
259819,20103184,5
259819,20103735,6
259819,20104123,4
259819,20104144,5
259819,20104826,7
259819,20104907,8
259819,20108837,8
259819,20109252,3
259819,20202173,4
259819,20209659,10
259819,20223384,5
259819,20223621,2
259819,20228577,8
259819,20228596,7
259819,20229375,6
259819,20234560,1
259819,20236439,10
259819,20239115,6
259819,20246545,6
259819,20247283,4
259819,20260066,7
259819,20261571,2
259819,20265405,6
259819,20270198,9
259819,20272748,9
259819,20274751,2
259819,20279997,8
259819,20294721,2
259819,20296284,5
259819,21001436,7
259819,21011209,10
259819,21011898,9
259819,21023371,2
259819,21023495,6
259819,21023632,3
259819,21024849,10
259819,21024979,10
259819,21034043,4
259819,21036851,2
259819,21037852,3
259819,21052485,6
259819,21055080,1
259819,21071237,8
259819,21072131,2
259819,21072845,6
259819,21075093,4
259819,21080265,6
259819,21116406,7
259819,21130405,6
259819,21132634,5
259819,21133049,10
259819,21138205,6
259819,21141451,2
259819,21181948,9
259819,32009344,5
259819,60027322,3
259819,60629156,7
259819,62009143,4
259819,62019626,7
259819,62039930,1
259819,62040971,2
259819,62050121,2
259819,62070161,2
259819,62070330,1
259819,62070490,1
259819,62070526,7
259819,62070919,10
259819,62070976,7
259819,62071162,3
259819,62071271,2
259819,62071388,9
259819,62071548,9
259819,62072121,2
259819,64002941,2
259819,64012409,10
259819,64019404,5
259819,64024669,10
259819,64027490,1
259819,64028068,9
259819,65001863,4
259819,65021408,9
259819,65024002,3
259819,65025104,5
259819,65025118,9
259819,65025597,8
259819,65039665,6
259819,66811600,1
259819,66813472,3
259819,66815249,10
259819,66816456,7
259819,66818098,9
259819,66819099,10
259819,66820805,6
259819,67082008,9
259819,70000301,2
259819,70000842,3
259819,75014304,5
259819,75018826,7
259819,75020302,3
259819,76012346,7
259819,76012844,5
259819,76013635,6
259819,G0000409,10
259819,G0000554,5
259819,G0000653,4
259819,G0000701,2
259819,G0001237,8
259819,20061087,8
259819,20061376,7
259819,20062473,4
259819,20065157,8
259819,20066837,8
259819,20067317,8
259819,20071252,3
259819,20072597,8
259819,20074748,9
259819,20076545,6
259819,20081419,10
259819,20091427,8
259819,20093344,5
259819,20096993,4
259819,20097760,1
259819,20100088,9
259819,20100119,10
259819,20100857,8
259819,20101011,2
259819,20102121,2
259819,20102272,3
259819,20102502,3
259819,20103148,9
259819,20103288,9
259819,20105072,3
259819,20105716,7
259819,20107084,5
259819,20108172,3
259819,20108638,9
259819,20108835,6
259819,20109310,1
259819,20110368,9
259819,20111229,10
259819,20111634,5
259819,20213586,7
259819,20245357,8
259819,20249913,4
259819,20253813,4
259819,20270243,4
259819,20272185,6
259819,20274754,5
259819,20281076,7
259819,20288870,1
259819,20289035,6
259819,20293730,1
259819,20295632,3
259819,20296306,7
259819,21010342,3
259819,21011801,2
259819,21016262,3
259819,21024494,5
259819,21025518,9
259819,21034042,3
259819,21035337,8
259819,21062579,10
259819,21068308,9
259819,21069592,3
259819,21069885,6
259819,21070141,2
259819,21070931,2
259819,21073817,8
259819,21073832,3
259819,21076014,5
259819,21079522,3
259819,21087285,6
259819,21087822,3
259819,21131694,5
259819,21136841,2
259819,21141762,3
259819,21145088,9
259819,30263459,10
259819,62009295,6
259819,62019173,4
259819,62019403,4
259819,62019639,10
259819,62027752,3
259819,62039215,6
259819,62039656,7
259819,62040023,4
259819,62040744,5
259819,62041410,1
259819,62070692,3
259819,62070986,7
259819,62071083,4
259819,62071401,2
259819,62071455,6
259819,62071620,1
259819,62072107,8
259819,62080363,4
259819,64002632,3
259819,65000796,7
259819,65001481,2
259819,65001658,9
259819,65002841,2
259819,65002980,1
259819,65023712,3
259819,65024766,7
259819,65037079,10
259819,66816350,1
259819,66817225,6
259819,66818322,3
259819,66821064,5
259819,66821085,6
259819,66822604,5
259819,70000964,5
259819,75014445,6
259819,75015246,7
259819,75015976,7
259819,75017969,10
259819,75020431,2
259819,76011705,6
259819,76011828,9
259819,76014142,3
259819,G0000493,4
259819,G0000948,9
259819,G0001136,7
259819,G0001288,9
259819,G0001308,9
259819,G0001316,7
259819,G0001402,3
259819,20061774,5
259819,20061809,10
259819,20063263,4
259819,20065089,10
259819,20066860,1
259819,20067277,8
259819,20071777,8
259819,20083134,5
259819,20086975,6
259819,20088046,7
259819,20096559,10
259819,20097555,6
259819,20098065,6
259819,20099678,9
259819,20100518,9
259819,20102180,1
259819,20103736,7
259819,20104187,8
259819,20105914,5
259819,20105930,1
259819,20107182,3
259819,20107687,8
259819,20108329,10
259819,20111309,10
259819,20115381,2
259819,20205299,10
259819,20206133,4
259819,20210115,6
259819,20213434,5
259819,20213801,2
259819,20233872,3
259819,20249619,10
259819,20251306,7
259819,20257905,6
259819,20262631,2
259819,20269172,3
259819,20271014,5
259819,20272200,1
259819,20273206,7
259819,20274597,8
259819,20279950,1
259819,20283264,5
259819,20295277,8
259819,20295879,10
259819,20296111,2
259819,20297845,6
259819,20302747,8
259819,21010702,3
259819,21011401,2
259819,21024486,7
259819,21033254,5
259819,21037759,10
259819,21037786,7
259819,21040759,10
259819,21048737,8
259819,21068068,9
259819,21071822,3
259819,21130318,9
259819,21133098,9
259819,21135960,1
259819,21142559,10
259819,21145234,5
259819,21151098,9
259819,60027281,2
259819,60039196,7
259819,62027181,2
259819,62039104,5
259819,62051233,4
259819,62052094,5
259819,62070729,10
259819,62070925,6
259819,62071032,3
259819,62071978,9
259819,62080340,1
259819,62080524,5
259819,64002463,4
259819,65001462,3
259819,65002715,6
259819,65021379,10
259819,65023774,5
259819,65025312,3
259819,66811652,3
259819,66812356,7
259819,66815254,5
259819,66818099,10
259819,66818111,2
259819,66819987,8
259819,66822545,6
259819,67050919,10
259819,70000333,4
259819,70000698,9
259819,70000898,9
259819,70000975,6
259819,75015272,3
259819,75018293,4
259819,75019932,3
259819,75019941,2
259819,75019971,2
259819,75021133,4
259819,76012490,1
259819,76013630,1
259819,76013639,10
259819,G0000349,10
259819,G0000452,3
259819,G0000454,5
259819,G0000556,7
259819,G0001101,2
259819,G0001327,8
259819,20062885,6
259819,20064273,4
259819,20066326,7
259819,20066814,5
259819,20069039,10
259819,20072174,5
259819,20075512,3
259819,20076669,10
259819,20092925,6
259819,20093343,4
259819,20096252,3
259819,20096650,1
259819,20101461,2
259819,20101660,1
259819,20101943,4
259819,20102266,7
259819,20102478,9
259819,20102640,1
259819,20103326,7
259819,20103636,7
259819,20106511,2
259819,20108186,7
259819,20108233,4
259819,20108705,6
259819,20109418,9
259819,20111374,5
259819,20212472,3
259819,20229812,3
259819,20232253,4
259819,20235017,8
259819,20239251,2
259819,20246709,10
259819,20265366,7
259819,20284990,1
259819,20288682,3
259819,20289331,2
259819,20296632,3
259819,21000775,6
259819,21002321,2
259819,21002324,5
259819,21012075,6
259819,21016622,3
259819,21023651,2
259819,21024680,1
259819,21037195,6
259819,21045599,10
259819,21053421,2
259819,21054327,8
259819,21055086,7
259819,21067917,8
259819,21068017,8
259819,21068382,3
259819,21073413,4
259819,21073414,5
259819,21079515,6
259819,21079763,4
259819,21089519,10
259819,21130254,5
259819,21134888,9
259819,21136286,7
259819,21139490,1
259819,21142619,10
259819,32003600,1
259819,32009770,1
259819,60029463,4
259819,62019208,9
259819,62019426,7
259819,62019514,5
259819,62019591,2
259819,62027541,2
259819,62039199,10
259819,62039710,1
259819,62040300,1
259819,62052259,10
259819,62070403,4
259819,62070406,7
259819,62071054,5
259819,62071551,2
259819,62080500,1
259819,62080974,5
259819,64023003,4
259819,65001039,10
259819,65001995,6
259819,65003392,3
259819,65004389,10
259819,65004436,7
259819,65028896,7
259819,66810343,4
259819,66814702,3
259819,66817887,8
259819,66819092,3
259819,70000103,4
259819,70000281,2
259819,70000672,3
259819,70000702,3
259819,70000788,9
259819,70000872,3
259819,75015809,10
259819,75017954,5
259819,75018780,1
259819,76013578,9
259819,76014069,10
259819,76014273,4
259819,G0000029,10
259819,G0000040,1
259819,G0000350,1
259819,G0000810,1
259819,G0001273,4
259819,G0001477,8
259819,G0001501,2
259819,G0001519,10
259819,G0001553,4
259819,20062002,3
259819,20062465,6
259819,20063893,4
259819,20065695,6
259819,20066767,8
259819,20068565,6
259819,20072520,1
259819,20074431,2
259819,20074440,1
259819,20074929,10
259819,20075598,9
259819,20077058,9
259819,20078350,1
259819,20078499,10
259819,20079207,8
259819,20083569,10
259819,20086996,7
259819,20089538,9
259819,20102137,8
259819,20102491,2
259819,20104142,3
259819,20104611,2
259819,20104734,5
259819,20107013,4
259819,20107272,3
259819,20108247,8
259819,20110252,3
259819,20207655,6
259819,20215875,6
259819,20221739,10
259819,20235319,10
259819,20237318,9
259819,20238155,6
